# x_m,y_m,w_tr_right_m,w_tr_left_m
-110.41502,-170.27713,6.533769,7.201
-110.95203,-171.1207,6.534369,7.201
-111.48903,-171.96428,6.534969,7.201
-112.026024,-172.80785,6.5353794,7.201
-112.56302,-173.65143,6.535779,7.201
-113.10001,-174.49501,6.536179,7.201
-113.637,-175.3386,6.536579,7.201
-114.17399,-176.18217,6.5369787,7.201
-114.710976,-177.02576,6.537379,7.201
-115.247955,-177.86934,6.537779,7.201
-115.784935,-178.71294,6.5381784,7.201
-116.32191,-179.55652,6.5385785,7.201
-116.85889,-180.40012,6.5389786,7.201
-117.39586,-181.2437,6.5395675,7.201
-117.93282,-182.0873,6.5401673,7.201
-118.46979,-182.9309,6.540767,7.201
-119.00675,-183.77449,6.541367,7.201
-119.54372,-184.61809,6.541967,7.201
-120.08067,-185.4617,6.542378,7.201
-120.61763,-186.3053,6.5427775,7.201
-121.15458,-187.14891,6.5431776,7.201
-121.69153,-187.99251,6.5435777,7.201
-122.22848,-188.83612,6.5439773,7.201
-122.76542,-189.67973,6.5443773,7.201
-123.30236,-190.52335,6.5447774,7.201
-123.8393,-191.36696,6.545177,7.201
-124.376236,-192.21057,6.545577,7.201
-124.91317,-193.05418,6.5459766,7.201
-125.4501,-193.89781,6.546565,7.201
-125.98703,-194.74142,6.547165,7.201
-126.52396,-195.58505,6.547765,7.201
-127.06088,-196.42867,6.5483646,7.201
-127.5978,-197.2723,6.5489645,7.201
-128.13472,-198.11592,6.549376,7.201
-128.67163,-198.95955,6.549776,7.201
-129.20854,-199.80318,6.550176,7.201
-129.74545,-200.64682,6.5505757,7.201
-130.28236,-201.49045,6.550976,7.201
-130.81926,-202.33409,6.551376,7.201
-131.35617,-203.17772,6.5517755,7.201
-131.89307,-204.02136,6.5521755,7.201
-132.42996,-204.865,6.5525756,7.201
-132.96684,-205.70865,6.552975,7.201
-133.50374,-206.55229,6.5535626,7.201
-134.04062,-207.39594,6.5541625,7.201
-134.57751,-208.2396,6.5547624,7.201
-135.1144,-209.08324,6.555362,7.201
-135.65126,-209.9269,6.555962,7.201
-136.18814,-210.77055,6.5563745,7.201
-136.72502,-211.6142,6.5567746,7.201
-137.26189,-212.45786,6.557174,7.201
-137.79875,-213.30151,6.5575743,7.201
-138.33562,-214.14519,6.5579743,7.201
-138.87248,-214.98885,6.558374,7.201
-139.40933,-215.8325,6.558774,7.201
-139.94618,-216.67618,6.5591736,7.201
-140.48305,-217.51985,6.5595737,7.201
-141.0199,-218.36351,6.5599737,7.201
-141.55673,-219.20718,6.56056,7.201
-142.09358,-220.05086,6.56116,7.201
-142.63043,-220.89453,6.56176,7.201
-143.16727,-221.73822,6.56236,7.201
-143.7041,-222.5819,6.5629597,7.201
-144.24095,-223.42557,6.563373,7.201
-144.77779,-224.26924,6.5637727,7.201
-145.31462,-225.11292,6.5641727,7.201
-145.85147,-225.9566,6.5645723,7.201
-146.3883,-226.80028,6.5649724,7.201
-146.92514,-227.64395,6.5653725,7.201
-147.46199,-228.48763,6.565772,7.201
-147.99884,-229.3313,6.566172,7.201
-148.53569,-230.17497,6.5665717,7.201
-149.07254,-231.01863,6.566972,7.201
-149.60939,-231.8623,6.5675573,7.2011857
-150.14626,-232.70596,6.568157,7.201386
-150.68312,-233.54964,6.568757,7.201586
-151.21999,-234.3933,6.569357,7.2017856
-151.75685,-235.23694,6.569957,7.2019854
-152.29373,-236.0806,6.570371,7.202
-152.83061,-236.92424,6.5707707,7.202
-153.36751,-237.7679,6.571171,7.202
-153.9044,-238.61153,6.5715704,7.202
-154.4413,-239.45517,6.5719705,7.202
-154.97821,-240.2988,6.5723705,7.202
-155.51514,-241.14243,6.57277,7.202
-156.05206,-241.98605,6.57317,7.202
-156.58899,-242.82967,6.5735703,7.202
-157.12595,-243.67328,6.57397,7.202
-157.66289,-244.51688,6.5745544,7.202
-158.19986,-245.36047,6.5751543,7.202
-158.73683,-246.20407,6.575754,7.202
-159.27382,-247.04765,6.576354,7.202
-159.8108,-247.89124,6.576954,7.202
-160.34782,-248.7348,6.577369,7.202
-160.88484,-249.57837,6.5777693,7.202
-161.42188,-250.42192,6.578169,7.202
-161.95891,-251.26546,6.578569,7.202
-162.49597,-252.10901,6.5789685,7.202
-163.03304,-252.95253,6.5793686,7.202
-163.57013,-253.79605,6.5797687,7.202
-164.10722,-254.63957,6.5801682,7.202
-164.64433,-255.48306,6.5805683,7.202
-165.18147,-256.32657,6.580968,7.202
-165.71861,-257.17004,6.581552,7.202
-166.25577,-258.01352,6.582152,7.202
-166.79294,-258.857,6.5827518,7.202
-167.33014,-259.70044,6.5833516,7.202
-167.86734,-260.54388,6.5839515,7.202
-168.40457,-261.3873,6.5843673,7.202
-168.94182,-262.2307,6.5847673,7.202
-169.47908,-263.07413,6.5851674,7.202
-170.01637,-263.9175,6.585567,7.202
-170.55367,-264.7609,6.585967,7.202
-171.09099,-265.60428,6.586367,7.202
-171.62833,-266.44763,6.5867667,7.202
-172.1657,-267.291,6.587167,7.202
-172.70308,-268.1343,6.587567,7.202
-173.24048,-268.97763,6.5879664,7.202
-173.7779,-269.82092,6.5885496,7.202
-174.31535,-270.6642,6.5891495,7.202
-174.85281,-271.5075,6.5897493,7.202
-175.3903,-272.35077,6.590349,7.202
-175.92783,-273.194,6.590949,7.202
-176.46536,-274.03723,6.5913663,7.202
-177.00291,-274.88046,6.591766,7.202
-177.54051,-275.72366,6.592166,7.202
-178.07813,-276.56683,6.592566,7.202
-178.61575,-277.41,6.5929656,7.202
-179.15341,-278.25317,6.5933657,7.202
-179.6911,-279.0963,6.5937657,7.202
-180.22882,-279.93942,6.594166,7.202
-180.76656,-280.78253,6.5945654,7.202
-181.30434,-281.6256,6.5949655,7.202
-181.84213,-282.4687,6.5953655,7.202
-182.37996,-283.31174,6.595765,7.202
-182.9178,-284.15475,6.596165,7.202
-183.45569,-284.99777,6.5965652,7.202
-183.99359,-285.84076,6.5969653,7.202
-184.53154,-286.68375,6.5975475,7.202
-185.0695,-287.5267,6.5981474,7.202
-185.60751,-288.36963,6.5987477,7.202
-186.14554,-289.21255,6.5993476,7.202
-186.68361,-290.05545,6.5999475,7.202
-187.2217,-290.89832,6.6003647,7.202
-187.75981,-291.74118,6.6007648,7.202
-188.29797,-292.584,6.601165,7.202
-188.83617,-293.42682,6.601565,7.202
-189.37439,-294.26962,6.601965,7.202
-189.91266,-295.1124,6.6023645,7.202
-190.45096,-295.95514,6.6027646,7.202
-190.98927,-296.79788,6.6031647,7.202
-191.52762,-297.6406,6.6035647,7.202
-192.06596,-298.4833,6.603965,7.202
-192.60431,-299.32602,6.604547,7.202
-193.14264,-300.16876,6.605147,7.202
-193.68095,-301.0115,6.6057467,7.202
-194.21924,-301.85425,6.6063466,7.202
-194.75748,-302.69702,6.606947,7.202
-195.29565,-303.53986,6.6073647,7.202
-195.83379,-304.38272,6.6077642,7.202
-196.37183,-305.22562,6.6081643,7.202
-196.90979,-306.06857,6.6085644,7.202
-197.44766,-306.9116,6.6089644,7.202
-197.98543,-307.75467,6.6093645,7.202
-198.52309,-308.59784,6.609764,7.202
-199.06062,-309.44107,6.610164,7.202
-199.598,-310.2844,6.610564,7.202
-200.13527,-311.1278,6.6109643,7.202
-200.67236,-311.97134,6.611546,7.202182
-201.20929,-312.81494,6.612146,7.202382
-201.74605,-313.6587,6.612746,7.202582
-202.28262,-314.50253,6.6133456,7.2027817
-202.819,-315.3465,6.6139455,7.202982
-203.35516,-316.1906,6.614363,7.203
-203.89111,-317.03485,6.6147633,7.203
-204.42683,-317.87924,6.6151633,7.203
-204.96233,-318.72375,6.615563,7.203
-205.49757,-319.56845,6.615963,7.203
-206.03256,-320.4133,6.6163626,7.203
-206.56729,-321.25833,6.616762,7.203
-207.10175,-322.10352,6.617162,7.203
-207.6359,-322.94888,6.617562,7.203
-208.16974,-323.79446,6.6179614,7.203
-208.70326,-324.64026,6.618542,7.203
-209.23647,-325.48624,6.6191416,7.203
-209.76935,-326.3324,6.619741,7.203
-210.30193,-327.17877,6.6203403,7.203
-210.83418,-328.02536,6.62094,7.203
-211.3661,-328.87213,6.62136,7.203
-211.89767,-329.71915,6.6217594,7.203
-212.42883,-330.5664,6.6221585,7.203
-212.95952,-331.41397,6.622558,7.203
-213.48967,-332.26187,6.6229577,7.203
-214.01927,-333.1101,6.6233573,7.203
-214.5485,-333.9586,6.623757,7.203
-215.07753,-334.8072,6.6241565,7.203
-215.60661,-335.65573,6.6245556,7.203
-216.13596,-336.50415,6.624955,7.203
-216.6658,-337.35223,6.625532,7.203
-217.19656,-338.19974,6.6261315,7.203
-217.7287,-339.0464,6.626731,7.203
-218.26268,-339.89188,6.6273303,7.203
-218.79893,-340.73593,6.6279297,7.203
-219.33792,-341.57825,6.628353,7.203
-219.88008,-342.41852,6.6287537,7.203
-220.42581,-343.25647,6.6291537,7.203
-220.97552,-344.0918,6.629554,7.203
-221.52965,-344.92422,6.629954,7.203
-222.08855,-345.75345,6.630355,7.203
-222.65263,-346.57916,6.630756,7.203
-223.22223,-347.40106,6.6311564,7.203
-223.79771,-348.21887,6.6315575,7.203
-224.37944,-349.03226,6.6319585,7.203
-224.96776,-349.84088,6.6325397,7.2037196
-225.56314,-350.6443,6.633142,7.2045226
-226.16612,-351.44205,6.633744,7.205325
-226.77718,-352.2336,6.634346,7.206128
-227.39679,-353.01852,6.6349483,7.206931
-228.02527,-353.79633,6.635733,7.2084665
-228.66205,-354.56735,6.636535,7.2100706
-229.30629,-355.33215,6.6373377,7.211675
-229.95717,-356.09134,6.6381397,7.2132792
-230.61389,-356.84546,6.638942,7.2148833
-231.27556,-357.59525,6.6397414,7.2162976
-231.94089,-358.34177,6.6405416,7.2176976
-232.60841,-359.08636,6.641341,7.219097
-233.2767,-359.83026,6.642141,7.2204967
-233.94432,-360.57474,6.6429405,7.221896
-234.60999,-361.32098,6.6437383,7.2234764
-235.2732,-362.06943,6.6445355,7.2250714
-235.93365,-362.82028,6.6453333,7.2266665
-236.59106,-363.5738,6.6461306,7.2282615
-237.24516,-364.3302,6.6469283,7.2298565
-237.89597,-365.08942,6.647544,7.231451
-238.54524,-365.84998,6.6481423,7.2330456
-239.19531,-366.60983,6.6487403,7.23464
-239.84853,-367.367,6.6493382,7.236235
-240.50716,-368.11945,6.649936,7.237829
-241.17334,-368.86523,6.650716,7.2392526
-241.8483,-369.60306,6.6515174,7.2406554
-242.533,-370.33188,6.652319,7.2420583
-243.22836,-371.0505,6.6531205,7.243461
-243.93523,-371.75784,6.653922,7.244864
-244.6542,-372.45285,6.6632643,7.241912
-245.38466,-373.13577,6.6735225,7.2384925
-246.12561,-373.8073,6.6837797,7.2350736
-246.87611,-374.46817,6.6940365,7.2316546
-247.63524,-375.11908,6.704293,7.2282357
-248.40215,-375.76083,6.7240705,7.2197733
-249.17618,-376.39395,6.744555,7.210937
-249.95676,-377.019,6.76504,7.2021003
-250.74329,-377.63654,6.785525,7.1932635
-251.53523,-378.2471,6.8060102,7.184427
-252.33203,-378.85135,6.826241,7.1758084
-253.13315,-379.44983,6.8464584,7.167201
-253.93805,-380.04324,6.866676,7.1585937
-254.74619,-380.6322,6.8868933,7.1499863
-255.55707,-381.2174,6.9071107,7.141379
-256.37018,-381.7995,6.927279,7.1326013
