# x_m,y_m,w_tr_right_m,w_tr_left_m
-223.90613,212.64934,6.7509265,6.9390736
-224.63223,213.33679,6.748326,6.941674
-225.3584,214.02419,6.7458997,6.9441
-226.0846,214.71152,6.7434993,6.946501
-226.81085,215.39882,6.7410984,6.9489017
-227.53717,216.08604,6.7386975,6.9513025
-228.26353,216.77322,6.7362967,6.9537034
-228.98994,217.46036,6.7337203,6.9562798
-229.7164,218.14743,6.731119,6.958881
-230.44292,218.83444,6.728518,6.961482
-231.1695,219.52141,6.725917,6.9640827
-231.8961,220.20831,6.723316,6.966684
-232.62279,220.89516,6.7208905,6.9691095
-233.3495,221.58195,6.7184896,6.9715104
-234.07628,222.26869,6.7160883,6.9739113
-234.80312,222.95538,6.7136874,6.9763126
-235.53,223.642,6.7112865,6.9787135
-236.25694,224.32857,6.7138195,6.97618
-236.98393,225.01509,6.7170215,6.9729786
-237.71097,225.70154,6.720223,6.969777
-238.43808,226.38794,6.7234244,6.9665756
-239.16522,227.07428,6.726626,6.963374
-239.89243,227.76057,6.7300043,6.9599957
-240.61967,228.44681,6.733406,6.956594
-241.34698,229.13298,6.7368083,6.9531918
-242.07436,229.81909,6.74021,6.94979
-242.8018,230.50513,6.743612,6.9463882
-243.5293,231.19112,6.746835,6.943165
-244.25677,231.8771,6.7500362,6.939964
-244.98415,232.56322,6.753237,6.9367633
-245.71132,233.24954,6.7564373,6.9335628
-246.43819,233.93619,6.759638,6.9303617
-247.16466,234.62325,6.7628317,6.9271684
-247.89066,235.3108,6.7660246,6.9239755
-248.61609,235.99896,6.769217,6.9207826
-249.34088,236.6878,6.77241,6.91759
-250.06493,237.37743,6.775603,6.9143972
-250.78816,238.06789,6.7787814,6.9112186
-251.51045,238.75935,6.7819576,6.9080424
-252.23167,239.45192,6.785134,6.904866
-252.95169,240.14575,6.7883105,6.9016895
-253.67035,240.84097,6.7914867,6.8985133
-254.38756,241.53769,6.7948074,6.8951926
-255.10333,242.2359,6.7981563,6.891844
-255.81775,242.9355,6.8015046,6.888495
-256.53085,243.63641,6.8048534,6.8851466
-257.24274,244.33858,6.8082023,6.881798
-257.9534,245.04198,6.8107834,6.879216
-258.66223,245.74724,6.813125,6.876875
-259.3683,246.45525,6.815467,6.874533
-260.07065,247.16693,6.817808,6.872192
-260.76837,247.88318,6.8201494,6.8698506
-261.46042,248.60489,6.8225017,6.8674984
-262.14517,249.33356,6.82486,6.86514
-262.82047,250.07097,6.8272185,6.8627815
-263.48407,250.81891,6.8295774,6.8604226
-264.1337,251.57903,6.8319364,6.8580637
-264.7669,252.35286,6.8249707,6.8650293
-265.38095,253.14198,6.810344,6.879656
-265.97272,253.94792,6.7957187,6.8942814
-266.5389,254.77203,6.781095,6.908905
-267.07605,255.61536,6.7664795,6.9235206
-267.5805,256.4786,6.730528,6.959472
-268.04797,257.36243,6.6817794,7.0082207
-268.47336,258.26724,6.6330104,7.0569897
-268.85104,259.19296,6.5841994,7.1058006
-269.1751,260.13873,6.5353637,7.1546364
-269.44034,261.10266,6.5077124,7.1822877
-269.6462,262.08102,6.483256,7.206744
-269.794,263.0698,6.458818,7.231182
-269.88504,264.06543,6.4343853,7.2556148
-269.92044,265.0646,6.417417,7.272583
-269.90173,266.06424,6.481682,7.208318
-269.8322,267.0616,6.545968,7.144032
-269.7156,268.05463,6.610238,7.0797615
-269.55563,269.0416,6.674486,7.015514
-269.35596,270.0213,6.737366,6.952634
-269.11972,270.99283,6.7863092,6.903691
-268.84866,271.95526,6.835272,6.854728
-268.54434,272.90768,6.884248,6.8057523
-268.20828,273.84937,6.9332385,6.7567616
-267.84192,274.7797,6.9819207,6.7080793
-267.4473,275.69843,6.9664197,6.7235804
-267.02878,276.6065,6.9509187,6.7390814
-266.59125,277.50558,6.9354224,6.7545776
-266.13934,278.39755,6.9199314,6.7700686
-265.67776,279.28455,6.904442,6.785558
-265.21082,280.1687,6.88909,6.8009095
-264.74216,281.052,6.8737383,6.8162613
-264.27527,281.93622,6.8583827,6.8316174
-263.81366,282.82318,6.843024,6.8469763
-263.36084,283.71466,6.8276634,6.8623366
-262.91962,284.61197,6.812088,6.877912
-262.48932,285.51453,6.7965055,6.8934946
-262.06827,286.42148,6.780926,6.909074
-261.65472,287.33185,6.765349,6.924651
-261.24698,288.24484,6.749771,6.940229
-260.84344,289.1597,6.764013,6.9259872
-260.44302,290.07593,6.7798095,6.9101906
-260.04483,290.99313,6.795607,6.894393
-259.648,291.91095,6.811405,6.878595
-259.25162,292.82892,6.827203,6.862797
-258.8551,293.74686,6.852736,6.837264
-258.45917,294.665,6.8787856,6.8112144
-258.06497,295.58395,6.904835,6.785165
-257.67365,296.50412,6.930884,6.759116
-257.28638,297.42596,6.9569325,6.7330675
-256.90424,298.34998,6.9668493,6.7231507
-256.5281,299.27643,6.9760766,6.7139235
-256.1588,300.20566,6.985304,6.704696
-255.79718,301.13788,6.9945316,6.6954684
-255.44405,302.07333,7.0037594,6.6862407
-255.10008,303.01224,7.003024,6.686976
-254.76538,303.95444,7.002022,6.687978
-254.43982,304.89987,7.00102,6.68898
-254.12332,305.84836,7.000018,6.689982
-253.81578,306.7998,6.999016,6.6909842
-253.51709,307.75406,6.993485,6.696515
-253.22723,308.71103,6.9878817,6.7021184
-252.94618,309.67062,6.982278,6.707722
-252.67395,310.63275,6.976674,6.713326
-252.41049,311.59732,6.971071,6.7189293
-252.1558,312.56424,6.9506745,6.7393255
-251.90985,313.53342,6.93009,6.75991
-251.67259,314.50476,6.9095054,6.7804947
-251.44397,315.47818,6.888921,6.8010793
-251.22397,316.45358,6.868336,6.821664
-251.01254,317.4309,6.8632874,6.8267126
-250.80966,318.41,6.8584967,6.8315034
-250.61528,319.39084,6.8537064,6.8362937
-250.42938,320.3733,6.8489156,6.8410845
-250.2519,321.35733,6.844125,6.8458753
-250.08286,322.34283,6.848468,6.841532
-249.92218,323.32974,6.853055,6.8369446
-249.76985,324.318,6.8576427,6.8323574
-249.62584,325.30746,6.86223,6.82777
-249.4901,326.29813,6.866817,6.823183
-249.36261,327.28986,6.8752317,6.8147683
-249.24335,328.28262,6.883805,6.8061953
-249.13228,329.27634,6.8923783,6.7976217
-249.02936,330.27094,6.900952,6.789048
-248.93459,331.26636,6.9095254,6.7804747
-248.84792,332.26248,6.9213037,6.7686963
-248.76933,333.2593,6.93327,6.75673
-248.69879,334.2567,6.945236,6.744764
-248.63629,335.25467,6.9572024,6.732797
-248.5818,336.25308,6.969169,6.720831
-248.5353,337.25192,6.979846,6.710154
-248.49675,338.25107,6.990427,6.699573
