# x_m,y_m,w_tr_right_m,w_tr_left_m
-522.5286,320,10,10
-521.5287,320,10,10
-520.5288,320,10,10
-519.5289,320,10,10
-518.529,320,10,10
-517.52905,320,10,10
-516.5292,320,10,10
-515.52924,320,10,10
-514.5293,320,10,10
-513.5294,320,10,10
-512.5295,320,10,10
-511.5296,320,10,10
-510.52966,320,10,10
-509.52975,320,10,10
-508.52985,320,10,10
-507.52994,320,10,10
-506.53003,320,10,10
-505.53012,320,10,10
-504.5302,320,10,10
-503.5303,320,10,10
-502.53036,320,10,10
-501.53046,320,10,10
-500.53055,320,10,10
-499.53064,320,10,10
-498.53073,320,10,10
-497.53082,320,10,10
-496.5309,320,10,10
-495.531,320,10,10
-494.5311,320,10,10
-493.53116,320,10,10
-492.53125,320,10,10
-491.53134,320,10,10
-490.53143,320,10,10
-489.53152,320,10,10
-488.53162,320,10,10
-487.5317,320,10,10
-486.5318,320,10,10
-485.5319,320,10,10
-484.53195,320,10,10
-483.53204,320,10,10
-482.53214,320,10,10
-481.53223,320,10,10
-480.53232,320,10,10
-479.5324,320,10,10
-478.5325,320,10,10
-477.5326,320,10,10
-476.53265,320,10,10
-475.53275,320,10,10
-474.53284,320,10,10
-473.53293,320,10,10
-472.53302,320,10,10
-471.5331,320,10,10
-470.5332,320,10,10
-469.5333,320,10,10
-468.5334,320,10,10
-467.53345,320,10,10
-466.53354,320,10,10
-465.53363,320,10,10
-464.53372,320,10,10
-463.5338,320,10,10
-462.5339,320,10,10
-461.534,320,10,10
-460.5341,320,10,10
-459.53418,320,10,10
-458.53424,320,10,10
-457.53433,320,10,10
-456.53442,320,10,10
-455.53452,320,10,10
-454.5346,320,10,10
-453.5347,320,10,10
-452.5348,320,10,10
-451.53488,320,10,10
-450.53497,320,10,10
-449.53503,320,10,10
-448.53513,320,10,10
-447.53522,320,10,10
-446.5353,320,10,10
-445.5354,320,10,10
-444.5355,320,10,10
-443.53558,320,10,10
-442.53568,320,10,10
-441.53574,320,10,10
-440.53583,320,10,10
-439.53592,320,10,10
-438.536,320,10,10
-437.5361,320,10,10
-436.5362,320,10,10
-435.5363,320,10,10
-434.53638,320,10,10
-433.53647,320,10,10
-432.53653,320,10,10
-431.53662,320,10,10
-430.5367,320,10,10
