# x_m,y_m,w_tr_right_m,w_tr_left_m
440.32547,325.87976,7.045515,6.8046994
441.31796,326.00107,7.0010047,6.8540215
442.30972,326.1284,6.956495,6.9033437
443.30075,326.26135,6.916864,6.949246
444.29102,326.3996,6.9084587,6.9732614
445.2806,326.54282,6.900053,6.997277
446.2695,326.69067,6.8916473,7.0212927
447.25775,326.84283,6.883242,7.045308
448.24536,326.99902,6.8798165,7.0638704
449.23242,327.15884,6.9073896,7.0484853
450.2189,327.3219,6.934963,7.0331
451.20496,327.4878,6.9625363,7.0177155
452.19058,327.6561,6.9901094,7.0023303
453.17587,327.82635,7.010907,6.9874535
454.16086,327.99835,6.987751,6.9758754
455.14554,328.17215,6.964595,6.9642973
456.12985,328.34793,6.9414387,6.952719
457.11377,328.52588,6.9182825,6.941141
458.0973,328.70615,6.895051,6.9312973
459.08032,328.889,6.8712864,6.933694
460.06277,329.07486,6.847522,6.9360905
461.0446,329.26425,6.823757,6.9384866
462.02557,329.45767,6.7999926,6.940883
463.0057,329.65555,6.7790465,6.941973
463.9848,329.85843,6.7794466,6.9331717
464.96277,330.06668,6.7798467,6.92437
465.93945,330.28076,6.7802467,6.9155684
466.91476,330.5011,6.780647,6.906767
467.88855,330.7281,6.7871513,6.8942156
468.86066,330.96216,6.8394723,6.8535213
469.83093,331.2037,6.8917933,6.8128276
470.7992,331.4532,6.9441137,6.772134
471.7653,331.711,6.996434,6.73144
472.729,331.97757,7.044928,6.696907
473.69012,332.2533,7.0676103,6.7039323
474.6484,332.53864,7.090293,6.710958
475.60367,332.83408,7.1129756,6.7179837
476.55557,333.14005,7.1356587,6.7250094
477.5039,333.457,7.15234,6.7326846
478.4484,333.78522,7.134287,6.744118
479.38895,334.12448,7.1162343,6.7555513
480.32556,334.47458,7.098182,6.7669845
481.25812,334.83527,7.0801296,6.7784176
482.18665,335.20627,7.060723,6.7932167
483.11105,335.5873,7.034304,6.82544
484.03143,335.9781,7.007885,6.857663
484.94778,336.3782,6.981466,6.8898864
485.8601,336.78735,6.9550467,6.9221096
486.76852,337.20517,6.927183,6.9583206
487.67303,337.63135,6.8920345,7.0146384
488.57373,338.06558,6.8568854,7.070956
489.47064,338.50754,6.821737,7.127274
490.36383,338.957,6.7865877,7.1835923
491.25336,339.41364,6.7637224,7.2234883
492.1393,339.87717,6.8062124,7.1760116
493.02176,340.34732,6.848702,7.128535
493.90082,340.82382,6.891192,7.081058
494.77658,341.30634,6.9336815,7.0335813
495.64914,341.7946,6.973943,6.989144
