# x_m,y_m,w_tr_right_m,w_tr_left_m
207.63666,20.678772,6.7653823,6.378114
208.62895,20.801405,6.7671814,6.3755155
209.62125,20.924036,6.768981,6.3729167
210.61354,21.046661,6.77078,6.370318
211.60583,21.169283,6.772579,6.367719
212.59814,21.2919,6.7743783,6.3651204
213.59044,21.414515,6.7761774,6.3625216
214.58273,21.537127,6.7779765,6.359923
215.57503,21.659735,6.7797756,6.357324
216.56732,21.782341,6.7817497,6.3547254
217.55963,21.904945,6.783749,6.3521266
218.55193,22.027548,6.785748,6.3495274
219.54422,22.150148,6.787747,6.3469286
220.53651,22.272747,6.7897463,6.34433
221.52882,22.395346,6.7915707,6.341731
222.52112,22.517942,6.7933702,6.3391323
223.51341,22.640537,6.7951694,6.3365335
224.50572,22.763134,6.7969685,6.3339343
225.49802,22.885729,6.7987676,6.3313355
226.49031,23.008326,6.800741,6.328737
227.48262,23.13092,6.80274,6.326138
228.47491,23.253517,6.8047395,6.323539
229.46721,23.376116,6.8067384,6.32094
230.4595,23.498714,6.8087378,6.3183413
231.45181,23.621315,6.810563,6.315916
232.4441,23.743917,6.812362,6.313517
233.4364,23.866522,6.814162,6.3111176
234.4287,23.98913,6.815961,6.3087187
235.421,24.111738,6.81776,6.3063197
236.4133,24.23435,6.8197327,6.3037477
237.4056,24.356966,6.821732,6.3011484
238.39789,24.479584,6.823731,6.2985497
239.39018,24.602207,6.8257303,6.2959504
240.38248,24.724833,6.8277297,6.2933517
241.37477,24.847464,6.829556,6.2907524
242.36707,24.970098,6.831355,6.2881536
243.35936,25.092737,6.8331547,6.2855544
244.35165,25.215382,6.834954,6.2829556
245.34395,25.338032,6.8367534,6.2803564
246.33624,25.460686,6.8385525,6.2777576
247.32854,25.583347,6.840352,6.2751584
248.32082,25.706015,6.842151,6.272559
249.31311,25.828688,6.8439507,6.2699604
250.3054,25.951368,6.84575,6.267361
251.29768,26.074055,6.8477216,6.264762
252.28998,26.196749,6.849721,6.262163
253.28226,26.31945,6.8517203,6.259564
254.27455,26.44216,6.853719,6.2569647
255.26683,26.564877,6.8557186,6.2543654
256.25912,26.687603,6.8575463,6.2517667
257.2514,26.810335,6.859346,6.2491674
