# x_m,y_m,w_tr_right_m,w_tr_left_m
217.36945,-134.75371,6.943283,7.4067173
218.2357,-135.25273,6.939683,7.410317
219.1019,-135.75182,6.9360833,7.413917
219.96808,-136.25096,6.932483,7.4175167
220.8342,-136.75018,6.928883,7.421117
221.70029,-137.24948,6.925283,7.424717
222.56633,-137.74884,6.921683,7.428317
223.43234,-138.24828,6.918083,7.431917
224.2983,-138.74779,6.914454,7.435546
225.16422,-139.24738,6.910654,7.439346
226.03008,-139.74706,6.9068537,7.443146
226.89587,-140.24686,6.9030533,7.4469466
227.7616,-140.74678,6.8992534,7.450747
228.62723,-141.24686,6.8954816,7.4545183
229.49278,-141.7471,6.8918815,7.458119
230.35826,-142.24744,6.888281,7.461719
231.22371,-142.74783,6.8846803,7.4653196
232.08916,-143.24823,6.8810797,7.46892
232.95464,-143.7486,6.877479,7.472521
233.8201,-144.24895,6.8738785,7.4761214
234.68542,-144.74956,6.8702774,7.4797225
235.55043,-145.25073,6.866677,7.483323
236.41492,-145.75279,6.8630757,7.486924
237.2787,-146.25604,6.8594747,7.4905252
238.14159,-146.76085,6.855871,7.494129
239.00323,-147.26778,6.8522673,7.4977326
239.8633,-147.77737,6.848664,7.501336
240.72142,-148.29024,6.8450603,7.5049396
241.57724,-148.80692,6.841426,7.5085745
242.4304,-149.32799,6.8376164,7.512384
243.28058,-149.85391,6.833807,7.516193
244.1274,-150.38522,6.8299975,7.5200024
244.97052,-150.92238,6.826188,7.523812
245.80957,-151.46588,6.822738,7.527687
246.64417,-152.0162,6.8211327,7.531902
247.47389,-152.57384,6.819527,7.5361166
248.29831,-153.13927,6.8179216,7.5403314
249.11697,-153.71301,6.8163157,7.544546
249.92944,-154.2955,6.8150363,7.5489054
250.73541,-154.88693,6.8152366,7.553919
251.53516,-155.48677,6.8154373,7.558932
252.32896,-156.09444,6.8156376,7.563945
253.1172,-156.70932,6.8158383,7.568958
253.9002,-157.33086,6.8160386,7.5740075
254.67834,-157.95847,6.816239,7.579209
255.452,-158.5916,6.8164387,7.5844107
256.22156,-159.22968,6.816639,7.589612
256.98746,-159.8722,6.816839,7.594814
257.75006,-160.51857,6.817039,7.5999746
258.50986,-161.16829,6.817239,7.604967
259.26724,-161.8208,6.8174386,7.60996
260.0227,-162.47551,6.817638,7.6149526
260.77673,-163.13191,6.8178377,7.619945
261.5298,-163.78941,6.8180375,7.624937
262.2823,-164.44756,6.8182373,7.6299286
263.03452,-165.10599,6.8184366,7.63492
263.7868,-165.76437,6.8186364,7.639912
264.5394,-166.4224,6.818836,7.6449037
265.2926,-167.07973,6.819036,7.6498957
266.0466,-167.73615,6.819236,7.654892
266.80136,-168.3917,6.8194356,7.659888
267.55685,-169.04642,6.8196354,7.664884
268.31296,-169.7004,6.819835,7.66988
269.06964,-170.3537,6.820035,7.6748767
269.82687,-171.00638,6.8202353,7.6798763
270.58466,-171.65845,6.820435,7.684876
271.34296,-172.30989,6.820635,7.689876
272.1018,-172.9607,6.820835,7.6948757
272.86118,-173.61089,6.821035,7.699911
273.6211,-174.26045,6.821235,7.7051134
274.38153,-174.90941,6.8214355,7.7103157
