# x_m,y_m,w_tr_right_m,w_tr_left_m
107.986465,-44.61585,5,5
106.98907,-44.682793,5,5
105.99117,-44.74186,5,5
104.99286,-44.79347,5,5
103.99422,-44.838047,5,5
102.99529,-44.876045,5,5
101.99616,-44.907925,5,5
100.99686,-44.934128,5,5
99.99744,-44.955086,5,5
98.997925,-44.97123,5,5
97.99835,-44.982998,5,5
96.99874,-44.99101,5,5
95.99911,-44.995987,5,5
94.999466,-44.998672,5,5
93.999825,-44.999794,5,5
93.000175,-45.00008,5,5
92.000534,-45.000042,5,5
91.00089,-44.999977,5,5
90.00124,-44.99999,5,5
89.0016,-45.000008,5,5
88.00196,-45.000004,5,5
87.00231,-45,5,5
86.00267,-45,5,5
85.00302,-45,5,5
84.00338,-45,5,5
83.00374,-45,5,5
82.00409,-45,5,5
81.00445,-45,5,5
80.00481,-45,5,5
79.00516,-45,5,5
78.005516,-45,5,5
77.005875,-45,5,5
76.006226,-45,5,5
75.006584,-45,5,5
74.00694,-45,5,5
73.00729,-45,5,5
72.00765,-45,5,5
71.008,-45,5,5
70.00836,-45,5,5
69.00872,-45,5,5
68.00907,-45,5,5
67.00943,-45,5,5
66.00979,-45,5,5
65.01014,-45,5,5
64.0105,-45,5,5
63.010853,-45,5,5
62.011208,-45,5,5
61.011566,-45,5,5
60.01192,-45,5,5
59.012276,-45,5,5
58.012634,-45,5,5
57.01299,-45,5,5
56.013344,-45,5,5
55.0137,-45,5,5
54.014057,-45,5,5
53.014412,-45,5,5
52.014767,-45,5,5
51.015125,-45,5,5
50.01548,-45,5,5
49.015835,-45,5,5
48.01619,-45,5,5
47.01655,-45,5,5
46.016903,-45,5,5
45.017258,-45,5,5
44.017616,-45,5,5
43.01797,-45,5,5
42.018326,-45,5,5
41.01868,-45,5,5
40.01904,-45,5,5
39.019394,-45,5,5
38.01975,-45,5,5
37.020107,-45,5,5
36.020462,-45,5,5
35.020817,-45,5,5
34.02117,-45,5,5
33.02153,-45,5,5
32.021885,-45,5,5
31.02224,-45,5,5
30.022596,-45,5,5
29.022953,-45,5,5
28.023308,-45,5,5
27.023664,-45,5,5
26.02402,-45,5,5
25.024376,-45,5,5
24.02473,-45,5,5
23.025087,-45,5,5
22.025444,-45,5,5
21.025799,-45,5,5
20.026155,-45,5,5
19.02651,-45,5,5
18.026867,-45,5,5
17.027222,-45,5,5
16.027578,-45,5,5
15.027934,-45,5,5
14.02829,-45,5,5
13.0286455,-45,5,5
12.029001,-45,5,5
11.029358,-45,5,5
10.029714,-45,5,5
9.030069,-45,5,5
8.030425,-45,5,5
7.030781,-45,5,5
6.031137,-45,5,5
5.0314927,-45,5,5
4.0318484,-45,5,5
3.0322044,-45,5,5
2.03256,-45,5,5
1.0329161,-45,5,5
0.033271898,-45,5,5
-0.96637225,-45,5,5
-1.9660164,-45,5,5
-2.9656606,-45,5,5
-3.9653046,-45,5,5
-4.9649487,-45,5,5
-5.964593,-45,5,5
-6.964237,-45,5,5
-7.9638815,-45,5,5
-8.963526,-45,5,5
-9.96317,-45,5,5
-10.962813,-45,5,5
-11.962458,-45,5,5
-12.962102,-45,5,5
-13.961746,-45,5,5
