# x_m,y_m,w_tr_right_m,w_tr_left_m
58.640293,-289.32755,6.633819,7.1565857
59.237007,-290.12976,6.7466707,7.3340673
59.81154,-290.948,6.8463163,7.5015125
60.363117,-291.78186,6.8175235,7.5713806
60.8909,-292.631,6.788731,7.641247
61.394012,-293.495,6.7599387,7.711114
61.871548,-294.37335,6.7311463,7.7809806
62.322575,-295.26563,6.7090354,7.827234
62.746143,-296.17126,6.733016,7.7105837
63.141228,-297.0897,6.7569957,7.593937
63.50676,-298.02023,6.780976,7.4772863
63.841644,-298.96228,6.804957,7.3606334
64.14476,-299.915,6.828337,7.2560835
64.41502,-300.87756,6.849404,7.1982017
64.65143,-301.849,6.870469,7.140322
64.85296,-302.82825,6.891535,7.0824428
65.01858,-303.8142,6.9126,7.0245647
65.14723,-304.80566,6.9294467,6.9786263
65.23804,-305.8013,6.93718,6.9584785
65.29032,-306.79968,6.9449134,6.938331
65.303406,-307.79938,6.952647,6.9181824
65.276596,-308.79877,6.9603825,6.8980303
65.20921,-309.79626,6.9611483,6.8684263
65.1014,-310.7902,6.951593,6.824831
64.954346,-311.77908,6.9420395,6.7812424
64.7693,-312.7616,6.9324875,6.737661
64.54751,-313.73645,6.922936,6.6940823
64.29012,-314.7025,6.9116874,6.663016
63.99824,-315.65875,6.897654,6.6524906
63.67283,-316.6041,6.883619,6.6419644
63.31486,-317.53757,6.869584,6.6314383
62.925297,-318.45834,6.85555,6.620912
62.50507,-319.3655,6.835454,6.6356115
62.0549,-320.25824,6.7970076,6.7266793
61.57514,-321.13538,6.7585597,6.8177505
61.066105,-321.99588,6.720111,6.9088225
60.528122,-322.83856,6.6816645,6.999891
59.96156,-323.66232,6.6473484,7.085348
59.366768,-324.4659,6.650893,7.1194196
58.744022,-325.24808,6.6544385,7.1534905
58.093605,-326.00735,6.657984,7.1875653
57.41583,-326.7423,6.6615295,7.221646
56.71106,-327.45142,6.6657805,7.2536287
55.979977,-328.13336,6.7021284,7.1897693
55.224228,-328.78787,6.738472,7.125917
54.445587,-329.415,6.77481,7.0620747
53.64575,-330.01486,6.8111444,6.9982376
52.82629,-330.58762,6.845844,6.934588
51.988712,-331.13354,6.842011,6.8754873
51.134518,-331.6531,6.838178,6.8163776
50.265133,-332.14682,6.834345,6.757267
49.381905,-332.61533,6.830512,6.6981564
