# x_m,y_m,w_tr_right_m,w_tr_left_m
12.530566,307.0991,6.484314,6.425946
12.575912,308.098,6.4859138,6.426946
12.621263,309.0969,6.4875135,6.427946
12.666616,310.0958,6.4891133,6.4289455
12.711974,311.0947,6.490713,6.4299455
12.757335,312.0936,6.4923124,6.4309454
12.8027,313.0925,6.493912,6.4319453
12.848068,314.0914,6.495512,6.4329453
12.893441,315.0903,6.497112,6.4339447
12.938817,316.0892,6.4987116,6.4349446
12.984198,317.0881,6.5003114,6.4359446
13.029581,318.087,6.501911,6.4369445
13.074969,319.0859,6.503511,6.4379444
13.120361,320.0848,6.5051107,6.438944
13.165757,321.08368,6.50671,6.439944
13.211157,322.08258,6.50831,6.4409437
13.256561,323.08148,6.5099096,6.4419436
13.30197,324.08038,6.5115094,6.4429436
13.347382,325.07928,6.513109,6.443943
13.392798,326.0782,6.514709,6.444943
13.438219,327.0771,6.516309,6.445943
13.483644,328.076,6.5179086,6.446943
13.529073,329.07486,6.519508,6.4479427
13.574506,330.07376,6.5211077,6.448942
13.619944,331.07266,6.5227075,6.449942
13.665385,332.07156,6.5243073,6.450942
13.710832,333.07047,6.525907,6.451942
13.756282,334.06937,6.527507,6.452942
13.801737,335.06824,6.5291066,6.4539413
13.847196,336.06714,6.5307064,6.4549413
13.89266,337.06604,6.5323057,6.455941
13.9381275,338.06494,6.5339055,6.456941
13.983601,339.06384,6.5355053,6.457941
14.029078,340.0627,6.537105,6.4589405
14.074559,341.0616,6.538705,6.4599404
14.120046,342.06052,6.5403047,6.4609404
14.165537,343.05942,6.5419044,6.4619403
14.211032,344.05832,6.543504,6.46294
14.256532,345.0572,6.545104,6.4639397
14.302037,346.0561,6.5467033,6.4649396
14.347547,347.055,6.548303,6.4659395
14.393061,348.05386,6.549903,6.4669394
14.43858,349.05276,6.5516906,6.4679394
14.484103,350.05167,6.55349,6.468939
14.529632,351.05057,6.5552897,6.4699388
14.575165,352.04944,6.55709,6.4709387
14.620704,353.04834,6.5588894,6.4719386
14.666246,354.04724,6.5605016,6.4729385
14.711794,355.0461,6.562101,6.473938
14.757347,356.045,6.5637007,6.474938
14.802905,357.0439,6.5653005,6.475938
14.848468,358.0428,6.5669003,6.476938
14.894035,359.0417,6.5685,6.4779377
14.939609,360.0406,6.5701,6.478937
14.985187,361.03946,6.5716996,6.479937
15.030769,362.03836,6.5732994,6.480937
15.076358,363.03726,6.574899,6.481937
15.121951,364.03613,6.5764985,6.482937
15.16755,365.03503,6.5780983,6.4839363
15.213153,366.0339,6.579698,6.484936
15.258762,367.0328,6.581298,6.485936
15.304376,368.0317,6.5828977,6.486936
15.349996,369.03058,6.5844975,6.487936
15.39562,370.02948,6.5860972,6.4889355
15.44125,371.02835,6.587697,6.4899354
15.486885,372.02725,6.5892963,6.4909353
15.532526,373.02612,6.590896,6.4919353
15.578173,374.02502,6.592496,6.492935
15.623824,375.0239,6.5940957,6.4939346
15.669481,376.0228,6.5956955,6.4949346
15.715144,377.02167,6.5972953,6.4959345
15.760813,378.02057,6.598895,6.4969344
15.806486,379.01944,6.600495,6.4979343
15.852165,380.01834,6.6020947,6.498934
15.897851,381.0172,6.603694,6.4999337
15.943542,382.0161,6.6052938,6.5009336
15.989237,383.01498,6.6068935,6.5019336
16.034939,384.0139,6.6084933,6.5029335
16.080647,385.01276,6.610093,6.503933
16.12636,386.01166,6.611693,6.504933
16.17208,387.01053,6.6132927,6.505933
16.217804,388.0094,6.6148925,6.5069327
16.263535,389.0083,6.616492,6.5079327
16.30927,390.00717,6.6180916,6.508932
16.355013,391.00607,6.6196914,6.509932
16.40076,392.00494,6.621291,6.510932
16.446514,393.0038,6.622891,6.511932
16.492275,394.00272,6.6244907,6.512932
16.538042,395.0016,6.6260905,6.5139318
16.583813,396.00046,6.6276903,6.514931
16.629591,396.99936,6.62929,6.515931
16.675375,397.99823,6.6308894,6.516931
16.721167,398.9971,6.632489,6.517931
16.766962,399.996,6.634089,6.518931
16.812765,400.99487,6.635689,6.5199304
16.858574,401.99374,6.6372886,6.5209303
16.904388,402.99265,6.6388884,6.52193
16.950209,403.99152,6.640488,6.52293
16.996037,404.9904,6.642088,6.52393
17.04187,405.98926,6.6436877,6.5249295
17.08771,406.98816,6.645287,6.5259295
17.133556,407.98703,6.646887,6.5269294
17.179409,408.9859,6.6484866,6.5279293
17.225267,409.98477,6.6500864,6.528929
17.271133,410.98364,6.651686,6.5299287
17.317005,411.98254,6.653286,6.5309286
17.362883,412.9814,6.654886,6.5319285
17.408768,413.9803,6.6564856,6.5329285
17.454659,414.97916,6.658085,6.5339284
17.500555,415.97803,6.6596847,6.534928
17.546461,416.9769,6.6612844,6.535928
17.592371,417.9758,6.662884,6.5369277
17.638288,418.97467,6.664484,6.5379276
17.684212,419.97354,6.666084,6.5389276
17.730143,420.9724,6.6676836,6.539927
17.776081,421.97128,6.6692834,6.540927
17.822023,422.97015,6.670883,6.541927
17.867975,423.96902,6.6724825,6.542927
17.913933,424.9679,6.6740823,6.5439267
17.959896,425.96677,6.675682,6.544926
18.005869,426.96564,6.677282,6.545926
18.051846,427.9645,6.6788816,6.546926
18.097832,428.96338,6.6804814,6.547926
18.143824,429.96225,6.682081,6.548926
18.189821,430.96112,6.683681,6.5499253
18.235825,431.96,6.6852803,6.5509253
18.281832,432.95886,6.68688,6.551925
18.327845,433.95773,6.68848,6.552925
18.37386,434.9566,6.6900797,6.553925
18.419878,435.95547,6.6916795,6.5549245
18.4659,436.95435,6.6932793,6.5559244
18.511923,437.95322,6.694879,6.5569243
18.55795,438.9521,6.696479,6.5579243
18.603973,439.95096,6.6980786,6.558924
18.65,440.94983,6.699678,6.5599236
18.696024,441.9487,6.7012777,6.5609236
18.74205,442.94757,6.7028775,6.5619235
18.788073,443.94644,6.7044773,6.5629234
18.834093,444.9453,6.706077,6.5639234
18.880112,445.94418,6.707677,6.564923
18.926128,446.94305,6.7092767,6.5659227
18.97214,447.94193,6.7108765,6.5669227
19.018147,448.9408,6.7124763,6.5679226
19.064148,449.93967,6.7140756,6.5689225
19.110146,450.93854,6.7156754,6.569922
19.156136,451.9374,6.717275,6.570922
19.20212,452.93628,6.718875,6.571922
19.248096,453.93515,6.7204747,6.5729218
19.294064,454.93402,6.7220745,6.5739217
19.340025,455.9329,6.7236743,6.574921
19.385977,456.93176,6.725274,6.575921
19.43192,457.93063,6.7268734,6.576921
19.47785,458.9295,6.728473,6.577921
19.523771,459.92838,6.730073,6.578921
19.569681,460.92728,6.731673,6.5799203
19.615578,461.92615,6.7332726,6.58092
19.661463,462.92502,6.7348723,6.58192
19.707336,463.9239,6.736472,6.58292
19.753195,464.92276,6.738072,6.58392
19.79904,465.92163,6.7396717,6.5849195
19.84487,466.92053,6.741271,6.5859194
19.890684,467.9194,6.742871,6.5869193
19.936483,468.91827,6.7444706,6.588103
19.982265,469.91718,6.7460704,6.589303
20.02803,470.91605,6.74767,6.5905027
20.073778,471.91492,6.74927,6.5917025
20.119507,472.91382,6.7508698,6.592902
20.165216,473.9127,6.7524695,6.5939183
20.210909,474.9116,6.754069,6.5949183
20.25658,475.91046,6.7556686,6.595918
20.30223,476.90936,6.7572684,6.5969176
20.34786,477.90823,6.758868,6.5979176
20.393469,478.90714,6.760468,6.5989175
20.439054,479.906,6.762068,6.5999174
20.484617,480.9049,6.7636676,6.6009173
20.530157,481.9038,6.7652674,6.601917
20.575672,482.9027,6.766867,6.6029167
20.621164,483.90158,6.7684665,6.6039166
20.66663,484.90048,6.7700663,6.6049166
20.71207,485.89938,6.771666,6.6059165
20.757484,486.8983,6.773266,6.606916
20.802872,487.8972,6.7748656,6.607916
20.848232,488.8961,6.7764654,6.608916
20.893564,489.895,6.778065,6.6099157
20.938868,490.8939,6.779665,6.6109157
20.98414,491.8928,6.7812643,6.611915
21.029385,492.8917,6.782864,6.612915
21.0746,493.8906,6.784464,6.613915
21.119783,494.8895,6.7860637,6.614915
21.164936,495.88843,6.7876635,6.615915
21.210056,496.88733,6.7892632,6.6169143
21.255142,497.88623,6.790863,6.617914
21.300198,498.88516,6.792463,6.618914
21.345217,499.88406,6.794062,6.619914
21.390203,500.883,6.795662,6.620914
21.435154,501.8819,6.7972617,6.6219134
21.48007,502.88083,6.7988615,6.6229134
21.52495,503.87976,6.8004613,6.6239133
21.569792,504.87866,6.802061,6.624913
21.614597,505.8776,6.803661,6.625913
21.659367,506.87653,6.8052607,6.6269126
21.704096,507.87546,6.80686,6.6279125
21.748787,508.8744,6.8084598,6.6289124
21.793438,509.87332,6.8100595,6.6299124
21.838049,510.87225,6.8116593,6.6309123
21.88262,511.8712,6.813259,6.6319118
21.927149,512.8701,6.814859,6.6329117
21.971636,513.8691,6.8164587,6.6339116
22.01608,514.868,6.818058,6.6349115
22.060482,515.86694,6.819658,6.6359115
22.104841,516.8659,6.8212576,6.636911
22.149155,517.8648,6.8228574,6.637911
22.193424,518.8638,6.824457,6.638911
22.23765,519.86273,6.826057,6.6399107
22.281828,520.8617,6.8276567,6.64091
22.32596,521.86066,6.8292565,6.64191
22.370045,522.8596,6.830856,6.64291
22.414083,523.8586,6.8324556,6.64391
22.458073,524.85754,6.8340554,6.64491
22.502012,525.8565,6.835655,6.6459093
22.545904,526.85547,6.837255,6.646909
