# x_m,y_m,w_tr_right_m,w_tr_left_m
-341.11557,-92.37605,5.607923,5.528923
-342.08127,-92.63568,5.6065216,5.5275216
-343.04694,-92.89532,5.60512,5.52612
-344.01263,-93.154945,5.6036787,5.5247593
-344.97833,-93.414566,5.602077,5.523558
-345.944,-93.674194,5.6004753,5.5223565
-346.9097,-93.933815,5.598874,5.5211554
-347.87537,-94.193436,5.5972724,5.519954
-348.84106,-94.45305,5.5956707,5.518753
-349.80676,-94.71267,5.5940685,5.5175514
-350.77246,-94.97228,5.592467,5.51635
-351.73813,-95.23189,5.5908647,5.5151486
-352.70383,-95.4915,5.589263,5.513947
-353.66953,-95.75111,5.587661,5.512746
-354.63522,-96.01071,5.5860586,5.511544
-355.60092,-96.27032,5.5844564,5.510342
-356.5666,-96.529915,5.5828543,5.5091405
-357.5323,-96.78951,5.581252,5.507939
-358.498,-97.04911,5.57965,5.506694
-359.46368,-97.30871,5.5780473,5.5052915
-360.42938,-97.568306,5.576445,5.503889
-361.39508,-97.827896,5.5748425,5.502487
-362.36078,-98.08749,5.57324,5.501085
-363.32648,-98.34707,5.571637,5.499728
-364.29218,-98.60665,5.5700345,5.498526
-365.25787,-98.86623,5.568432,5.497324
-366.22357,-99.12581,5.5668287,5.496122
-367.18927,-99.3854,5.565226,5.49492
-368.15497,-99.64499,5.5636234,5.4937177
-369.12067,-99.90459,5.562021,5.4925156
-370.08633,-100.16421,5.5604177,5.4913135
-371.05203,-100.42384,5.558815,5.4901114
-372.0177,-100.68351,5.5572124,5.4889092
-372.98337,-100.943214,5.5556097,5.487707
-373.94904,-101.20296,5.5540075,5.486506
-374.91467,-101.462746,5.552406,5.4853044
-375.88028,-101.72259,5.5508037,5.4841027
-376.84592,-101.98249,5.549202,5.4829016
-377.8115,-102.24246,5.5476003,5.4816504
-378.77707,-102.502495,5.546,5.48025
-379.74265,-102.76261,5.5443997,5.47885
-380.70816,-103.022804,5.5427995,5.4774494
-381.67368,-103.28308,5.541199,5.476049
-382.63916,-103.54346,5.5395994,5.4746995
-383.6046,-103.803925,5.5380015,5.473501
-384.57004,-104.0645,5.5364037,5.472303
-385.53546,-104.32519,5.534806,5.4711046
-386.50082,-104.58599,5.533208,5.469906
-387.46616,-104.846924,5.531611,5.468708
-388.43146,-105.10798,5.5300164,5.467512
-389.39673,-105.36917,5.528422,5.466316
-390.36194,-105.6305,5.5268273,5.4651203
-391.32715,-105.89196,5.525233,5.4639244
-392.2923,-106.15356,5.523639,5.4627295
-393.25742,-106.41529,5.5220485,5.4615364
-394.22247,-106.67719,5.520458,5.460344
-395.1875,-106.93928,5.5188675,5.459151
-396.15247,-107.20157,5.5172772,5.4579577
-397.11737,-107.464096,5.5156875,5.4567266
-398.0822,-107.72682,5.5141006,5.455338
-399.04706,-107.98963,5.512513,5.453949
-400.0119,-108.25237,5.5109262,5.4525604
-400.97678,-108.5149,5.5093393,5.451172
-401.9418,-108.77708,5.5077496,5.449812
-402.90695,-109.03859,5.5061445,5.4486084
-403.87253,-109.298706,5.5045395,5.447405
