# x_m,y_m,w_tr_right_m,w_tr_left_m
210.13441,57.850704,4.7958922,5.47449
211.12593,57.721027,4.7264495,5.494273
212.11598,57.580654,4.6570077,5.514056
213.10445,57.42959,4.5875654,5.5338387
214.09123,57.267826,4.60137,5.478117
215.0762,57.09536,4.6158576,5.4217753
216.05923,56.912174,4.630346,5.3654337
217.0402,56.71826,4.6448336,5.3090916
218.01898,56.513603,4.659833,5.2522945
218.99547,56.298206,4.6973596,5.175444
219.96951,56.07211,4.7348866,5.098594
220.94104,55.835365,4.7724133,5.0217443
221.90993,55.588036,4.80994,4.9448943
222.87605,55.330162,4.8471894,4.8686333
223.83932,55.061802,4.8624363,4.83913
224.79962,54.782978,4.8776827,4.8096266
225.75682,54.493717,4.8929296,4.7801237
226.7108,54.194042,4.908176,4.7506204
227.66147,53.883976,4.923423,4.721117
228.60869,53.56353,4.918481,4.734655
229.55232,53.232666,4.912744,4.7498865
230.4922,52.89133,4.907007,4.765118
231.4282,52.539463,4.901271,4.7803497
232.36015,52.177017,4.895534,4.7955813
233.2879,51.803944,4.889585,4.8108983
234.21129,51.420185,4.883614,4.8262243
235.13014,51.0257,4.877643,4.84155
236.04428,50.620434,4.8716717,4.8568754
236.95355,50.20435,4.8657007,4.872201
237.85777,49.7774,4.855614,4.9342117
238.75679,49.339596,4.84498,5.0024304
239.65045,48.89095,4.834346,5.0706487
240.53859,48.431484,4.823712,5.1388674
241.42107,47.96122,4.813078,5.2070856
242.2977,47.48018,4.8003983,5.2948484
243.16837,46.98839,4.7874885,5.384815
244.03288,46.485905,4.7745786,5.474782
244.89113,45.972748,4.761668,5.564749
245.74292,45.448967,4.7487583,5.654716
246.58812,44.914608,4.743813,5.7315593
247.42657,44.36973,4.7393646,5.8075843
248.25816,43.81441,4.7349167,5.883609
249.0827,43.248714,4.7304683,5.959634
249.9001,42.67271,4.72602,6.0356584
250.71017,42.08648,4.799614,5.980488
251.51283,41.490112,4.8735604,5.924725
252.30792,40.883705,4.9475064,5.8689623
253.09534,40.26736,5.0214524,5.8131995
253.87494,39.641174,5.0953856,5.757447
254.64664,39.00525,5.1690416,5.701903
255.4103,38.3597,5.242698,5.646359
256.1658,37.704643,5.3163543,5.5908146
256.91306,37.040195,5.390011,5.5352707
257.65198,36.36647,5.4599066,5.4824166
258.38245,35.68359,5.484685,5.4618344
259.1044,34.991714,5.5094633,5.441252
259.81778,34.290993,5.5342417,5.42067
260.5225,33.581585,5.5590205,5.400088
261.2185,32.863636,5.5807905,5.3816767
261.90582,32.13732,5.5641356,5.3909955
262.58438,31.402843,5.5474806,5.4003143
263.25424,30.660423,5.530825,5.4096336
263.91544,29.910273,5.51417,5.4189525
264.568,29.152601,5.4975104,5.428271
265.21194,28.387602,5.4806967,5.4375677
265.8473,27.615433,5.463883,5.4468646
266.474,26.836239,5.4470687,5.456162
267.09204,26.050165,5.430255,5.4654593
267.70145,25.257357,5.4134407,5.4747562
268.30215,24.457945,5.380688,5.5047965
268.89413,23.652048,5.347507,5.5353947
269.47733,22.83977,5.314326,5.565993
270.05167,22.02122,5.281145,5.596591
270.61713,21.1965,5.247965,5.627188
271.17358,20.36569,5.2107015,5.662977
271.72073,19.528704,5.173181,5.699093
272.25812,18.685423,5.1356606,5.735209
272.7853,17.835741,5.09814,5.7713256
273.3019,16.979567,5.0606194,5.807441
273.80743,16.116814,5.0655727,5.798948
274.30142,15.247405,5.0724416,5.7884426
274.7834,14.371273,5.0793104,5.777937
275.25284,13.488365,5.0861793,5.7674317
275.70923,12.598649,5.093197,5.756769
276.15213,11.702137,5.121278,5.7238398
276.58127,10.798963,5.1493587,5.6909103
276.9965,9.889292,5.1774397,5.657981
277.39755,8.973294,5.2055216,5.62505
277.78424,8.051144,5.2335258,5.592268
278.15662,7.1231227,5.260217,5.561964
278.51566,6.18985,5.286908,5.531661
278.86246,5.2519712,5.3135977,5.501359
279.19827,4.310086,5.3402863,5.4710584
279.5242,3.3647468,5.365516,5.4437227
279.84146,2.4164557,5.372491,5.4534874
280.15106,1.4656305,5.379466,5.463252
280.45395,0.5126562,5.3864408,5.473017
280.7512,-0.44210348,5.393416,5.4827824
281.04376,-1.3983028,5.400401,5.4925346
281.33267,-2.3556085,5.407554,5.5020723
281.61902,-3.313691,5.414707,5.5116096
281.90384,-4.2722273,5.42186,5.5211473
282.1882,-5.2309003,5.4290137,5.530685
282.47314,-6.189394,5.4361625,5.5402274
282.75946,-7.1474843,5.4431295,5.5499816
283.04672,-8.105299,5.450097,5.559736
283.33417,-9.063049,5.457064,5.56949
283.62112,-10.020947,5.4640317,5.579244
