# x_m,y_m,w_tr_right_m,w_tr_left_m
-181.344,147.80067,6.3107934,6.235017
-182.11574,148.43642,6.311193,6.234017
-182.88753,149.07211,6.311593,6.233017
-183.65935,149.7078,6.311993,6.232017
-184.43118,150.34341,6.3125896,6.231017
-185.20306,150.97902,6.3131895,6.230017
-185.97496,151.61458,6.3137894,6.2290173
-186.74689,152.2501,6.3143897,6.2280173
-187.51884,152.8856,6.3149896,6.2270174
-188.29083,153.52107,6.3155894,6.2260175
-189.06284,154.1565,6.3161893,6.2250175
-189.83487,154.7919,6.316789,6.2240176
-190.60693,155.42726,6.3173895,6.2230177
-191.37903,156.06259,6.3179893,6.222018
-192.15114,156.69789,6.3183928,6.2208214
-192.92328,157.33316,6.318793,6.2196217
-193.69545,157.9684,6.319193,6.218422
-194.46764,158.6036,6.3195925,6.2172217
-195.23985,159.23878,6.3199925,6.216022
-196.0121,159.87393,6.320589,6.2150183
-196.78436,160.50906,6.321189,6.2140183
-197.55666,161.14415,6.321789,6.2130184
-198.32896,161.7792,6.3223886,6.2120185
-199.1013,162.41425,6.322989,6.2110186
-199.87366,163.04926,6.323589,6.2100186
-200.64604,163.68422,6.3241887,6.2090187
-201.41844,164.31918,6.3247886,6.208019
-202.19087,164.9541,6.3253884,6.207019
-202.96332,165.58899,6.325989,6.206019
-203.7358,166.22386,6.326392,6.205019
-204.50829,166.8587,6.3267922,6.204019
-205.28079,167.49353,6.3271923,6.203019
-206.05333,168.12833,6.3275924,6.202019
-206.82588,168.76309,6.3279924,6.2010193
-207.59845,169.39783,6.3285885,6.2000194
-208.37105,170.03255,6.3291883,6.1990194
-209.14366,170.66725,6.329788,6.1980195
-209.91629,171.30193,6.330388,6.1970196
-210.68895,171.93657,6.330988,6.1960196
-211.46162,172.5712,6.3315883,6.1950197
-212.23431,173.2058,6.332188,6.19402
-213.00702,173.84038,6.332788,6.19302
-213.77974,174.47495,6.333388,6.19202
-214.55249,175.10948,6.3339877,6.19102
-215.32524,175.74399,6.334392,6.1898246
-216.09802,176.3785,6.3347917,6.1886244
-216.87082,177.01297,6.3351917,6.1874247
-217.64363,177.64742,6.335592,6.1862245
-218.41646,178.28186,6.335992,6.1850247
-219.1893,178.91628,6.3365874,6.1840205
-219.96216,179.55067,6.337188,6.1830206
-220.73503,180.18504,6.3377876,6.1820207
-221.50792,180.81941,6.3383875,6.1810207
-222.28082,181.45375,6.3389874,6.180021
-223.05374,182.08807,6.3368464,6.1798043
-223.82668,182.72238,6.3346467,6.179604
-224.59962,183.35667,6.3324466,6.1794043
-225.37259,183.99094,6.330247,6.1792045
-226.14555,184.6252,6.3280473,6.179004
-226.91855,185.25945,6.32526,6.179
-227.69154,185.89366,6.32246,6.179
-228.46455,186.52788,6.3196607,6.179
